5030	SAPUCAIA DO SUL	27	
5031	SARANDI	27	
5032	SEBERI	27	
5033	SEDE NOVA	27	
5034	SEGREDO	27	
5035	SELBACH	27	
5036	SENADOR SALGADO FILHO	27	
5037	SENTINELA DO SUL	27	
5038	SERAFINA CORRÊA	27	
5039	SÉRIO	27	
5040	SERTÃO	27	
5041	SERTÃO SANTANA	27	
5042	SETE DE SETEMBRO	27	
5043	SEVERIANO DE ALMEIDA	27	
5044	SILVEIRA MARTINS	27	
5045	SINIMBU	27	
5046	SOBRADINHO	27	
5047	SOLEDADE	27	
5048	TABAÍ	27	
5049	TAPEJARA	27	
5050	TAPERA	27	
5051	TAPES	27	
5052	TAQUARA	27	
5053	TAQUARI	27	
5054	TAQUARUÇU DO SUL	27	
5055	TAVARES	27	
5056	TENENTE PORTELA	27	
5057	TERRA DE AREIA	27	
5058	TEUTÔNIA	27	
5059	TIO HUGO	27	
5060	TIRADENTES DO SUL	27	
5061	TOROPI	27	
5062	TORRES	27	
5063	TRAMANDAÍ	27	
5064	TRAVESSEIRO	27	
5065	TRÊS ARROIOS	27	
5066	TRÊS CACHOEIRAS	27	
5067	TRÊS COROAS	27	
5068	TRÊS DE MAIO	27	
5069	TRÊS FORQUILHAS	27	
5070	TRÊS PALMEIRAS	27	
5071	TRÊS PASSOS	27	
5072	TRINDADE DO SUL	27	
5073	TRIUNFO	27	
5074	TUCUNDUVA	27	
5075	TUNAS	27	
5076	TUPANCI DO SUL	27	
5077	TUPANCIRETÃ	27	
5078	TUPANDI	27	
5079	TUPARENDI	27	
5080	TURUÇU	27	
5081	UBIRETAMA	27	
5082	UNIÃO DA SERRA	27	
5083	UNISTALDA	27	
5084	URUGUAIANA	27	
5085	VACARIA	27	
5086	VALE VERDE	27	
5087	VALE DO SOL	27	
5088	VALE REAL	27	
5089	VANINI	27	
5090	VENÂNCIO AIRES	27	
5091	VERA CRUZ	27	
5092	VERANÓPOLIS	27	
5093	VESPASIANO CORRÊA	27	
5094	VIADUTOS	27	
5095	VIAMÃO	27	
5096	VICENTE DUTRA	27	
5097	VICTOR GRAEFF	27	
5098	VILA FLORES	27	
5099	VILA LÂNGARO	27	
5100	VILA MARIA	27	
5101	VILA NOVA DO SUL	27	
5102	VISTA ALEGRE	27	
5103	VISTA ALEGRE DO PRATA	27	
5104	VISTA GAÚCHA	27	
5105	VITÓRIA DAS MISSÕES	27	
5106	WESTFÁLIA	27	
5107	XANGRI-LÁ	27	
5108	ÁGUA CLARA	19	
5109	ALCINÓPOLIS	19	
5110	AMAMBAI	19	
5111	ANASTÁCIO	19	
5112	ANAURILÂNDIA	19	
5113	ANGÉLICA	19	
5114	ANTÔNIO JOÃO	19	
5115	APARECIDA DO TABOADO	19	
5116	AQUIDAUANA	19	
5117	ARAL MOREIRA	19	
5118	BANDEIRANTES	19	
5119	BATAGUASSU	19	
5120	BATAYPORÃ	19	
5121	BELA VISTA	19	
5122	BODOQUENA	19	
5123	BONITO	19	
5124	BRASILÂNDIA	19	
5125	CAARAPÓ	19	
5126	CAMAPUÃ	19	
5127	CAMPO GRANDE	19	
5128	CARACOL	19	
5129	CASSILÂNDIA	19	
5130	CHAPADÃO DO SUL	19	
5131	CORGUINHO	19	
5132	CORONEL SAPUCAIA	19	
5133	CORUMBÁ	19	
5134	COSTA RICA	19	
5135	COXIM	19	
5136	DEODÁPOLIS	19	
5137	DOIS IRMÃOS DO BURITI	19	
5138	DOURADINA	19	
5139	DOURADOS	19	
5140	ELDORADO	19	
5141	FÁTIMA DO SUL	19	
5142	FIGUEIRÃO	19	
5143	GLÓRIA DE DOURADOS	19	
5144	GUIA LOPES DA LAGUNA	19	
5145	IGUATEMI	19	
5146	INOCÊNCIA	19	
5147	ITAPORÃ	19	
5148	ITAQUIRAÍ	19	
5149	IVINHEMA	19	
5150	JAPORÃ	19	
5151	JARAGUARI	19	
5152	JARDIM	19	
5153	JATEÍ	19	
5154	JUTI	19	
5155	LADÁRIO	19	
5156	LAGUNA CARAPÃ	19	
5157	MARACAJU	19	
5158	MIRANDA	19	
5159	MUNDO NOVO	19	
5160	NAVIRAÍ	19	
5161	NIOAQUE	19	
5162	NOVA ALVORADA DO SUL	19	
5163	NOVA ANDRADINA	19	
5164	NOVO HORIZONTE DO SUL	19	
5165	PARAÍSO DAS ÁGUAS	19	
5166	PARANAÍBA	19	
5167	PARANHOS	19	
5168	PEDRO GOMES	19	
5169	PONTA PORÃ	19	
5170	PORTO MURTINHO	19	
5171	RIBAS DO RIO PARDO	19	
5172	RIO BRILHANTE	19	
5173	RIO NEGRO	19	
5174	RIO VERDE DE MATO GROSSO	19	
5175	ROCHEDO	19	
5176	SANTA RITA DO PARDO	19	
5177	SÃO GABRIEL DO OESTE	19	
5178	SETE QUEDAS	19	
5179	SELVÍRIA	19	
5180	SIDROLÂNDIA	19	
5181	SONORA	19	
5182	TACURU	19	
5183	TAQUARUSSU	19	
5184	TERENOS	19	
5185	TRÊS LAGOAS	19	
5186	VICENTINA	19	
5187	ACORIZAL	20	
5188	ÁGUA BOA	20	
5189	ALTA FLORESTA	20	
5190	ALTO ARAGUAIA	20	
5191	ALTO BOA VISTA	20	
5192	ALTO GARÇAS	20	
5193	ALTO PARAGUAI	20	
5194	ALTO TAQUARI	20	
5195	APIACÁS	20	
5196	ARAGUAIANA	20	
5197	ARAGUAINHA	20	
5198	ARAPUTANGA	20	
5199	ARENÁPOLIS	20	
5200	ARIPUANÃ	20	
5201	BARÃO DE MELGAÇO	20	
5202	BARRA DO BUGRES	20	
5203	BARRA DO GARÇAS	20	
5204	BOM JESUS DO ARAGUAIA	20	
5205	BRASNORTE	20	
5206	CÁCERES	20	
5207	CAMPINÁPOLIS	20	
5208	CAMPO NOVO DO PARECIS	20	
5209	CAMPO VERDE	20	
5210	CAMPOS DE JÚLIO	20	
5211	CANABRAVA DO NORTE	20	
5212	CANARANA	20	
5213	CARLINDA	20	
5214	CASTANHEIRA	20	
5215	CHAPADA DOS GUIMARÃES	20	
5216	CLÁUDIA	20	
5217	COCALINHO	20	
5218	COLÍDER	20	
5219	COLNIZA	20	
5220	COMODORO	20	
5221	CONFRESA	20	
5222	CONQUISTA DOESTE	20	
5223	COTRIGUAÇU	20	
5224	CUIABÁ	20	
5225	CURVELÂNDIA	20	
5226	DENISE	20	
5227	DIAMANTINO	20	
5228	DOM AQUINO	20	
5229	FELIZ NATAL	20	
5230	FIGUEIRÓPOLIS DOESTE	20	
5231	GAÚCHA DO NORTE	20	
5232	GENERAL CARNEIRO	20	
5233	GLÓRIA DOESTE	20	
5234	GUARANTÃ DO NORTE	20	
5235	GUIRATINGA	20	
5236	INDIAVAÍ	20	
5237	IPIRANGA DO NORTE	20	
5238	ITANHANGÁ	20	
5239	ITAÚBA	20	
5240	ITIQUIRA	20	
5241	JACIARA	20	
5242	JANGADA	20	
5243	JAURU	20	
5244	JUARA	20	
5245	JUÍNA	20	
5246	JURUENA	20	
5247	JUSCIMEIRA	20	
5248	LAMBARI DOESTE	20	
5249	LUCAS DO RIO VERDE	20	
5250	LUCIARA	20	
5251	VILA BELA DA SANTÍSSIMA TRINDADE	20	
5252	MARCELÂNDIA	20	
5253	MATUPÁ	20	
5254	MIRASSOL DOESTE	20	
5255	NOBRES	20	
5256	NORTELÂNDIA	20	
5257	NOSSA SENHORA DO LIVRAMENTO	20	
5258	NOVA BANDEIRANTES	20	
5259	NOVA NAZARÉ	20	
5260	NOVA LACERDA	20	
5261	NOVA SANTA HELENA	20	
5262	NOVA BRASILÂNDIA	20	
5263	NOVA CANAÃ DO NORTE	20	
5264	NOVA MUTUM	20	
5265	NOVA OLÍMPIA	20	
5266	NOVA UBIRATÃ	20	
5267	NOVA XAVANTINA	20	
5268	NOVO MUNDO	20	
5269	NOVO HORIZONTE DO NORTE	20	
5270	NOVO SÃO JOAQUIM	20	
5271	PARANAÍTA	20	
5272	PARANATINGA	20	
5273	NOVO SANTO ANTÔNIO	20	
5274	PEDRA PRETA	20	
5275	PEIXOTO DE AZEVEDO	20	
5276	PLANALTO DA SERRA	20	
5277	POCONÉ	20	
5278	PONTAL DO ARAGUAIA	20	
5279	PONTE BRANCA	20	
5280	PONTES E LACERDA	20	
5281	PORTO ALEGRE DO NORTE	20	
5282	PORTO DOS GAÚCHOS	20	
5283	PORTO ESPERIDIÃO	20	
5284	PORTO ESTRELA	20	
5285	POXORÉU	20	
5286	PRIMAVERA DO LESTE	20	
5287	QUERÊNCIA	20	
5288	SÃO JOSÉ DOS QUATRO MARCOS	20	
5289	RESERVA DO CABAÇAL	20	
5290	RIBEIRÃO CASCALHEIRA	20	
5291	RIBEIRÃOZINHO	20	
5292	RIO BRANCO	20	
5293	SANTA CARMEM	20	
5294	SANTO AFONSO	20	
5295	SÃO JOSÉ DO POVO	20	
5296	SÃO JOSÉ DO RIO CLARO	20	
5297	SÃO JOSÉ DO XINGU	20	
5298	SÃO PEDRO DA CIPA	20	
5299	RONDOLÂNDIA	20	
5300	RONDONÓPOLIS	20	
5301	ROSÁRIO OESTE	20	
5302	SANTA CRUZ DO XINGU	20	
5303	SALTO DO CÉU	20	
5304	SANTA RITA DO TRIVELATO	20	
5305	SANTA TEREZINHA	20	
5306	SANTO ANTÔNIO DO LESTE	20	
5307	SANTO ANTÔNIO DO LEVERGER	20	
5308	SÃO FÉLIX DO ARAGUAIA	20	
5309	SAPEZAL	20	
5310	SERRA NOVA DOURADA	20	
5311	SINOP	20	
5312	SORRISO	20	
5313	TABAPORÃ	20	
5314	TANGARÁ DA SERRA	20	
5315	TAPURAH	20	
5316	TERRA NOVA DO NORTE	20	
5317	TESOURO	20	
5318	TORIXORÉU	20	
5319	UNIÃO DO SUL	20	
5320	VALE DE SÃO DOMINGOS	20	
5321	VÁRZEA GRANDE	20	
5322	VERA	20	
5323	VILA RICA	20	
5324	NOVA GUARITA	20	
5325	NOVA MARILÂNDIA	20	
5326	NOVA MARINGÁ	20	
5327	NOVA MONTE VERDE	20	
5328	ABADIA DE GOIÁS	17	
5329	ABADIÂNIA	17	
5330	ACREÚNA	17	
5331	ADELÂNDIA	17	
5332	ÁGUA FRIA DE GOIÁS	17	
5333	ÁGUA LIMPA	17	
5334	ÁGUAS LINDAS DE GOIÁS	17	
5335	ALEXÂNIA	17	
5336	ALOÂNDIA	17	
5337	ALTO HORIZONTE	17	
5338	ALTO PARAÍSO DE GOIÁS	17	
5339	ALVORADA DO NORTE	17	
5340	AMARALINA	17	
5341	AMERICANO DO BRASIL	17	
5342	AMORINÓPOLIS	17	
5343	ANÁPOLIS	17	
5344	ANHANGUERA	17	
5345	ANICUNS	17	
5346	APARECIDA DE GOIÂNIA	17	
5347	APARECIDA DO RIO DOCE	17	
5348	APORÉ	17	
5349	ARAÇU	17	
5350	ARAGARÇAS	17	
5351	ARAGOIÂNIA	17	
5352	ARAGUAPAZ	17	
5353	ARENÓPOLIS	17	
5354	ARUANÃ	17	
5355	AURILÂNDIA	17	
5356	AVELINÓPOLIS	17	
5357	BALIZA	17	
5358	BARRO ALTO	17	
5359	BELA VISTA DE GOIÁS	17	
5360	BOM JARDIM DE GOIÁS	17	
5361	BOM JESUS DE GOIÁS	17	
5362	BONFINÓPOLIS	17	
5363	BONÓPOLIS	17	
5364	BRAZABRANTES	17	
5365	BRITÂNIA	17	
5366	BURITI ALEGRE	17	
5367	BURITI DE GOIÁS	17	
5368	BURITINÓPOLIS	17	
5369	CABECEIRAS	17	
5370	CACHOEIRA ALTA	17	
5371	CACHOEIRA DE GOIÁS	17	
5372	CACHOEIRA DOURADA	17	
5373	CAÇU	17	
5374	CAIAPÔNIA	17	
5375	CALDAS NOVAS	17	
5376	CALDAZINHA	17	
5377	CAMPESTRE DE GOIÁS	17	
5378	CAMPINAÇU	17	
5379	CAMPINORTE	17	
5380	CAMPO ALEGRE DE GOIÁS	17	
5381	CAMPO LIMPO DE GOIÁS	17	
5382	CAMPOS BELOS	17	
5383	CAMPOS VERDES	17	
5384	CARMO DO RIO VERDE	17	
5385	CASTELÂNDIA	17	
5386	CATALÃO	17	
5387	CATURAÍ	17	
5388	CAVALCANTE	17	
5389	CERES	17	
5390	CEZARINA	17	
5391	CHAPADÃO DO CÉU	17	
5392	CIDADE OCIDENTAL	17	
5393	COCALZINHO DE GOIÁS	17	
5394	COLINAS DO SUL	17	
5395	CÓRREGO DO OURO	17	
5396	CORUMBÁ DE GOIÁS	17	
5397	CORUMBAÍBA	17	
5398	CRISTALINA	17	
5399	CRISTIANÓPOLIS	17	
5400	CRIXÁS	17	
5401	CROMÍNIA	17	
5402	CUMARI	17	
5403	DAMIANÓPOLIS	17	
5404	DAMOLÂNDIA	17	
5405	DAVINÓPOLIS	17	
5406	DIORAMA	17	
5407	DOVERLÂNDIA	17	
5408	EDEALINA	17	
5409	EDÉIA	17	
5410	ESTRELA DO NORTE	17	
5411	FAINA	17	
5412	FAZENDA NOVA	17	
5413	FIRMINÓPOLIS	17	
5414	FLORES DE GOIÁS	17	
5415	FORMOSA	17	
5416	FORMOSO	17	
5417	GAMELEIRA DE GOIÁS	17	
5418	DIVINÓPOLIS DE GOIÁS	17	
5419	GOIANÁPOLIS	17	
5420	GOIANDIRA	17	
5421	GOIANÉSIA	17	
5422	GOIÂNIA	17	
5423	GOIANIRA	17	
5424	GOIÁS	17	
5425	GOIATUBA	17	
5426	GOUVELÂNDIA	17	
5427	GUAPÓ	17	
5428	GUARAÍTA	17	
5429	GUARANI DE GOIÁS	17	
5430	GUARINOS	17	
5431	HEITORAÍ	17	
5432	HIDROLÂNDIA	17	
5433	HIDROLINA	17	
5434	IACIARA	17	
5435	INACIOLÂNDIA	17	
5436	INDIARA	17	
5437	INHUMAS	17	
5438	IPAMERI	17	
5439	IPIRANGA DE GOIÁS	17	
5440	IPORÁ	17	
5441	ISRAELÂNDIA	17	
5442	ITABERAÍ	17	
5443	ITAGUARI	17	
5444	ITAGUARU	17	
5445	ITAJÁ	17	
5446	ITAPACI	17	
5447	ITAPIRAPUÃ	17	
5448	ITAPURANGA	17	
5449	ITARUMÃ	17	
5450	ITAUÇU	17	
5451	ITUMBIARA	17	
5452	IVOLÂNDIA	17	
5453	JANDAIA	17	
5454	JARAGUÁ	17	
5455	JATAÍ	17	
5456	JAUPACI	17	
5457	JESÚPOLIS	17	
5458	JOVIÂNIA	17	
5459	JUSSARA	17	
5460	LAGOA SANTA	17	
5461	LEOPOLDO DE BULHÕES	17	
5462	LUZIÂNIA	17	
5463	MAIRIPOTABA	17	
5464	MAMBAÍ	17	
5465	MARA ROSA	17	
5466	MARZAGÃO	17	
5467	MATRINCHÃ	17	
5468	MAURILÂNDIA	17	
5469	MIMOSO DE GOIÁS	17	
5470	MINAÇU	17	
5471	MINEIROS	17	
5472	MOIPORÁ	17	
5473	MONTE ALEGRE DE GOIÁS	17	
5474	MONTES CLAROS DE GOIÁS	17	
5475	MONTIVIDIU	17	
5476	MONTIVIDIU DO NORTE	17	
5477	MORRINHOS	17	
5478	MORRO AGUDO DE GOIÁS	17	
5479	MOSSÂMEDES	17	
5480	MOZARLÂNDIA	17	
5481	MUNDO NOVO	17	
5482	MUTUNÓPOLIS	17	
5483	NAZÁRIO	17	
5484	NERÓPOLIS	17	
5485	NIQUELÂNDIA	17	
5486	NOVA AMÉRICA	17	
5487	NOVA AURORA	17	
5488	NOVA CRIXÁS	17	
5489	NOVA GLÓRIA	17	
5490	NOVA IGUAÇU DE GOIÁS	17	
5491	NOVA ROMA	17	
5492	NOVA VENEZA	17	
5493	NOVO BRASIL	17	
5494	NOVO GAMA	17	
5495	NOVO PLANALTO	17	
5496	ORIZONA	17	
5497	OURO VERDE DE GOIÁS	17	
5498	OUVIDOR	17	
5499	PADRE BERNARDO	17	
5500	PALESTINA DE GOIÁS	17	
5501	PALMEIRAS DE GOIÁS	17	
5502	PALMELO	17	
5503	PALMINÓPOLIS	17	
5504	PANAMÁ	17	
5505	PARANAIGUARA	17	
5506	PARAÚNA	17	
5507	PEROLÂNDIA	17	
5508	PETROLINA DE GOIÁS	17	
5509	PILAR DE GOIÁS	17	
5510	PIRACANJUBA	17	
5511	PIRANHAS	17	
5512	PIRENÓPOLIS	17	
5513	PIRES DO RIO	17	
5514	PLANALTINA	17	
5515	PONTALINA	17	
5516	PORANGATU	17	
5517	PORTEIRÃO	17	
5518	PORTELÂNDIA	17	
5519	POSSE	17	
5520	PROFESSOR JAMIL	17	
5521	QUIRINÓPOLIS	17	
5522	RIALMA	17	
5523	RIANÁPOLIS	17	
5524	RIO QUENTE	17	
5525	RIO VERDE	17	
5526	RUBIATABA	17	
5527	SANCLERLÂNDIA	17	
5528	SANTA BÁRBARA DE GOIÁS	17	
5529	SANTA CRUZ DE GOIÁS	17	
5530	SANTA FÉ DE GOIÁS	17	
5531	SANTA HELENA DE GOIÁS	17	
5532	SANTA ISABEL	17	
5533	SANTA RITA DO ARAGUAIA	17	
5534	SANTA RITA DO NOVO DESTINO	17	
5535	SANTA ROSA DE GOIÁS	17	
5536	SANTA TEREZA DE GOIÁS	17	
5537	SANTA TEREZINHA DE GOIÁS	17	
5538	SANTO ANTÔNIO DA BARRA	17	
5539	SANTO ANTÔNIO DE GOIÁS	17	
5540	SANTO ANTÔNIO DO DESCOBERTO	17	
5541	SÃO DOMINGOS	17	
5542	SÃO FRANCISCO DE GOIÁS	17	
5543	SÃO JOÃO DALIANÇA	17	
5544	SÃO JOÃO DA PARAÚNA	17	
5545	SÃO LUÍS DE MONTES BELOS	17	
5546	SÃO LUIZ DO NORTE	17	
5547	SÃO MIGUEL DO ARAGUAIA	17	
5548	SÃO MIGUEL DO PASSA QUATRO	17	
5549	SÃO PATRÍCIO	17	
5550	SÃO SIMÃO	17	
5551	SENADOR CANEDO	17	
5552	SERRANÓPOLIS	17	
5553	SILVÂNIA	17	
5554	SIMOLÂNDIA	17	
5555	SÍTIO DABADIA	17	
5556	TAQUARAL DE GOIÁS	17	
5557	TERESINA DE GOIÁS	17	
5558	TEREZÓPOLIS DE GOIÁS	17	
5559	TRÊS RANCHOS	17	
5560	TRINDADE	17	
5561	TROMBAS	17	
5562	TURVÂNIA	17	
5563	TURVELÂNDIA	17	
5564	UIRAPURU	17	
5565	URUAÇU	17	
5566	URUANA	17	
5567	URUTAÍ	17	
5568	VALPARAÍSO DE GOIÁS	17	
5569	VARJÃO	17	
5570	VIANÓPOLIS	17	
5571	VICENTINÓPOLIS	17	
5572	VILA BOA	17	
5573	VILA PROPÍCIO	17	
5574	BRASÍLIA	15	
5575	SANTANA DO MUNDAU	2	
5577	VARZEA DA PALMA	6	
